State,countyFIPS,stateFIPS,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,population
SC,2072116,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884465130516086e-07,9.711162826290216e-07,1.35956279568063e-06,1.7480093087322387e-06,1.942232565258043e-06,2.3306790783096516e-06,2.524902334835456e-06,2.524902334835456e-06,3.690241873990282e-06,5.43825118272252e-06,6.409367465351542e-06,9.128493056712803e-06,1.1653395391548258e-05,1.5537860522064345e-05,2.4083683809199734e-05,3.3212176865912534e-05,3.748508850948023e-05,5.768430718816388e-05,6.603590721877347e-05,8.235066076694102e-05,8.798313520618936e-05,0.00010468633526740853,0.00012818734930703085,0.00015032880055097255,0.000179656512286369,0.00021034378681744606,0.00025113067068786496,0.0003016287173845741,0.0003299853128373415,0.00037154908973386367,0.00039776922936484723,0.0004331178620525436,0.00046943761102286903,0.0004956577506538526,0.0005422713322200456,0.0005951000579950644,0.0005951000579950644,0.0006444327651526187,0.0006677395559357152,0.0006900752304361827,0.0007100802258583406,0.0007607724958115754,0.0007924308866252815,0.0008235066076694102,0.000848561407761239,0.0008611859194354164,0.0008943980963013288,0.0009241142545497768,0.000954801529080854,0.0009843234640727761,0.001018312533964792,0.001018312533964792,0.001089786692366288,0.0011136761529189619,0.0011422269716282552,0.0011837907485247772,0.0012146722463123802,0.0012595378185698408,0.0012851752884312471,0.0013106185350361275,0.0013277101816103983,0.001346938284006453,0.0013865598283377169,0.001430260061056023,0.0014621126751262548,0.0014856136891658771,0.0015110569357707575,0.0015347521730669055,0.0015588358568761054,0.0015904942476898114,0.001631669578073282,0.0016815849550004137,0.0017113011132488618,0.0017351905738015358,0.001757720471558529,0.0017814157088546772,0.0018214256996989928,0.0018715352998826503,0.0019218391233228336,0.001960101104858417,0.0019766100816631105,0.002022835216716252,0.0020630394308170934,0.0020952804914003767,0.002161899068388728,0.0022974669014437393,0.0023032935991395133,0.0023584530039928416,0.002410699059998283,0.002456341525281847,0.002524125441809353,0.002610554790963336,0.0027024223913000413,0.002774284996214589,0.0028737273035558007,0.0029560779643227415,0.003060570076333624,0.0031924476675146453,0.0033348133145480597,0.003487278570920816,0.003650426106402492,0.003763658264957036,5148714
SD,3040485,3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303790500068388e-06,5.651895250034194e-06,7.912653350047871e-06,9.04303240005471e-06,1.017341145006155e-05,1.017341145006155e-05,1.017341145006155e-05,1.1303790500068389e-05,1.2434169550075226e-05,1.2434169550075226e-05,1.5825306700095742e-05,1.5825306700095742e-05,1.5825306700095742e-05,2.3737960050143615e-05,3.052023435018465e-05,3.3911371500205166e-05,4.634554105028039e-05,5.1997436300314586e-05,6.556198490039665e-05,7.686577540046504e-05,0.00010173411450061549,0.00011303790500068389,0.00011303790500068389,0.0001458188974508822,0.00018651254325112841,0.00021138088235127885,0.00023964035860144983,0.0002712909720016413,0.0003221580292519491,0.00036172129600218843,0.00044423896665268765,0.000505279435353057,0.0006036224127036519,0.0007076172853042811,0.0008240463274549855,0.0009800386363559292,0.00111568412235675,0.0013191523513579808,0.0014807965555089589,0.0015938344605096427,0.0017407837370105317,0.0018470393677111746,0.0018470393677111746,0.0019826848537119954,0.0020991138958626997,0.00220989104276337,0.0023037125039139373,0.002425793441314676,0.002499268079565121,0.0025354402091653395,0.0026123059845658044,0.0026812591066162216,0.002767167914416741,0.0028519463431672543,0.0029231602233176853,0.0029717665224679793,0.0030135905473182324,0.0030735006369685945,0.0031390626218689914,0.0032826207612198597,0.0035527813541714943,0.0038331153585731905,0.003973282360774038,0.004082929128624702,0.004138317702075037,0.004215183477475502,0.004284136599525919,0.004391522609276569,0.004471779521827054,0.004504560514277252,0.004548645297227519,0.004614207282127916,0.004718202154728545,0.004799589446329038,0.004919409625629763,0.005046012079230528,0.005153398088981178,0.005179396807131335,0.005255132203481794,0.005315042293132156,0.00540660299618271,0.00549590294113325,0.005601028192783886,0.005639461080484119,0.005685806621534399,0.005721978751134618,0.005828234381835261,0.005925446980135849,0.005959358351636054,0.006066744361386704,0.006147001273937189,0.006184303782587415,0.006243083493187771,0.006333513817188318,0.006403597318288742,0.006490636505139268,0.006593500998689891,0.006666975636940335,0.006700887008440541,884659
TN,4474025,4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4643059321669062e-07,1.4643059321669062e-07,1.4643059321669062e-07,4.392917796500719e-07,4.392917796500719e-07,1.0250141525168343e-06,1.171444745733525e-06,2.4893200846837407e-06,2.635750677900431e-06,4.6857789829341e-06,5.710793135450935e-06,1.1128725084468488e-05,1.0689433304818416e-05,1.4350198135235681e-05,2.2550311355370356e-05,3.3239744660188775e-05,5.388645830374215e-05,7.306886601512863e-05,9.005481482826473e-05,9.766920567553265e-05,0.00011421586270901869,0.00013998764711515625,0.00017586314245324544,0.00020060991270686617,0.0002312139066891545,0.00026840727736619394,0.0003277116676189536,0.0003925804204139476,0.00041644860710826815,0.00044895619880237346,0.0004860031388861962,0.0005316894839698037,0.0005564362542234244,0.0006056369335442325,0.0006385838170179878,0.000678266507779711,0.0007115062524398998,0.0007484067619305058,0.0007763750052348937,0.0008205970443863343,0.0008516403301482727,0.0008892729926049622,0.0009166555135364834,0.0009636597339590411,0.000988845795992312,0.0010343857104827027,0.0010589860501431067,0.0010819756532781271,0.001147283697852771,0.001209809561156298,0.0012771676340359757,0.00134511142928852,0.0014148123916596649,0.001451712901150271,0.001471481031234524,0.001517460237504565,0.0015713466958083072,0.001740913322753235,0.0018536648795300867,0.0019293694962231158,0.0019809130650353906,0.0019971668608824433,0.0020396317329152837,0.0020633534890163877,0.0021138720436761457,0.002161754847658004,0.0021939695781656755,0.002275677849180589,0.002358557564941236,0.0023967759497707923,0.0024448051843458667,0.0024846343057008066,0.0025310528037504974,0.0025454030018857332,0.002636189969680081,0.0026909550115431237,0.0027133588923052773,0.0027761776167952376,0.002786867050100056,0.0028461714403528156,0.00289244350780929,0.0029578979829771508,0.0030098808435690756,0.0030636208712796014,0.0031173608989901267,0.003233187498224529,0.003303767044154974,0.0033044991971210576,0.003383718148051287,0.003492076787031638,0.0035521133302504814,0.003604242621435623,0.0036723328472813843,0.0037497946310930137,0.003791820211346204,0.00387118559286965,0.0039641690195622485,0.004014834004815224,0.0040851206895592355,0.004196115079217487,0.00425834808133458,0.004383839099721284,0.0044834119031086335,6829174
TX,12256516,12240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03462971171664e-07,1.3795062822888534e-07,2.759012564577707e-07,3.793642276294347e-07,5.518025129155414e-07,7.24240798201648e-07,7.24240798201648e-07,7.932161123160907e-07,1.3105309681744107e-06,1.758870509918288e-06,2.0347717663760588e-06,2.06925942343328e-06,2.6210619363488215e-06,3.6901793051226826e-06,7.932161123160906e-06,1.0484247745395286e-05,1.165682808534081e-05,1.2587994825885788e-05,2.4210335254169376e-05,3.0831965409155873e-05,4.176455269629504e-05,5.435254752218082e-05,6.604386326457886e-05,7.673503695231747e-05,9.184063074338042e-05,0.00010639442202152782,0.0001242935160342257,0.00014719332032022065,0.00017085185306147448,0.0001967175958543905,0.00021944496185509935,0.0002416550129999499,0.00026151990346490937,0.0002984216965161362,0.0003351165636250197,0.00036429312149542897,0.00041498997736954434,0.00044689106014747407,0.00047368796968093503,0.0004901385820972296,0.0005043474968048048,0.0005489055497227347,0.0005806341942153784,0.0006124318140221365,0.0006296411548936899,0.0006586797621358703,0.0006709573680482411,0.0006963747712994132,0.0007263445452821385,0.0007567281711495505,0.0007863875562187609,0.0008197026329360367,0.0008489826537776176,0.0008717100197783265,0.0009005072134211062,0.000930235573804431,0.0009653440086886824,0.0010040046722498274,0.0010482178485971853,0.0010827055056544066,0.0011097783164443252,0.0011454730414985493,0.0011810643035816018,0.0012203112573127197,0.0012624896618937014,0.001305564745558171,0.001339569575416591,0.0013740572324738125,0.001414511254201933,0.0014606212516874379,0.0015097661629939784,0.0015558416728224261,0.00161785048021131,0.0016446129020877137,0.0016753069168686408,0.001716485179394963,0.0017600775779152908,0.001796117179540087,0.0018418823004550198,0.0018784047292786173,0.0019073743612066831,0.001928860171553332,0.0019505873954993814,0.001997456121440145,0.0020613272623101193,0.0021030228396922996,0.0021495811767195485,0.0022168321079811303,0.002237248800959005,0.002295360503100423,0.002353955032440642,0.002410618252985657,0.00246904034404059,0.0025358429357604274,0.002585022334724025,0.0026075427747823906,0.002674655755415743,0.0027591160275488784,0.002821711125107735,0.002893962766642614,0.0029746638841565117,0.0030409836486775484,0.0030849209237684486,28995881
UT,1421841,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119192453550546e-07,3.119192453550546e-07,6.238384907101092e-07,6.238384907101092e-07,6.238384907101092e-07,1.5595962267752729e-06,1.8715154721303272e-06,5.926465661746037e-06,6.5503041524561455e-06,9.357577360651637e-06,1.5907881513107784e-05,2.0274750948078548e-05,2.4329701137694257e-05,3.493495547976611e-05,4.242101736828742e-05,5.614546416390982e-05,8.016324605624902e-05,9.295193511580625e-05,0.00010761213964749382,0.00012788689059557238,0.0001503450762611363,0.0001880873049490979,0.00022208650269279885,0.0002507830732654639,0.00027667237062993337,0.00031597419554467025,0.0003356251080020387,0.00038802754122168784,0.00044354916689488756,0.0005006303887948626,0.0005224647359697164,0.0005424275676724399,0.0005764267654161408,0.000617288186557653,0.0006559661729816798,0.0006880938552532504,0.0007186619412980457,0.0007367532575286389,0.0007535968967778118,0.0007953940756553891,0.0008390627700050968,0.0008771169179384134,0.0009164187428531503,0.0009569682447493074,0.0010040680507979207,0.0010299573481623902,0.0010773690734563585,0.0011291476681852975,0.001178118989706041,0.0012327048576431757,0.0012857311293535349,0.0013222256810600762,0.0013546652825770019,0.0014036366040977456,0.001458534391280235,0.0015071937935556235,0.001555229357340302,0.0016144940139577624,0.0016606580622703104,0.0017008956449211124,0.0017464358547429504,0.0017863615181483974,0.0018490572864647635,0.001904890831383318,0.0019504310412051561,0.0019866136736663427,0.0020093837785772613,0.0020655292427411713,0.0021067025831280383,0.0021566096623848474,0.002206204822396301,0.00225798341712524,0.002303211707701723,0.0023484399982782057,0.002407392735650311,0.0024560521379256997,0.0025140691175617397,0.0025764529666327507,0.002618873984001038,0.002658799647406485,0.00268749621797915,0.0027183762232693004,0.0027919891651730934,0.0028952344353856165,0.0028952344353856165,0.0029120780746347895,0.0031244950807215815,0.003191869637718273,0.00328794076528763,0.003385571489083762,0.0035340450498727682,0.003699050330665592,0.003718389323877605,0.0038628079344769956,0.003939540068834339,0.004021574830362719,0.0041613146522817826,0.004255514264379009,0.004379034285539611,0.00448882985990459,0.004520645622930806,3205958
VA,6818111,6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3431498424407467e-07,1.0544174290983361e-06,1.0544174290983361e-06,1.0544174290983361e-06,1.0544174290983361e-06,4.3348272085153814e-06,4.3348272085153814e-06,4.686299684881493e-06,5.27208714549168e-06,7.849551972176501e-06,9.021126893396875e-06,1.101280425947151e-05,1.3355954101912256e-05,1.7807938802549674e-05,2.5657490774726175e-05,2.9758002998997483e-05,3.3975672715390824e-05,4.58085794197166e-05,5.3892446376137176e-05,7.076312524171056e-05,8.657938667818559e-05,0.00010427016798861323,0.00011950064196447808,0.00014644686515254666,0.0001738617183091034,0.0001998706815601957,0.00023572087414953913,0.0002819980835377439,0.00030894430672581246,0.0003371792623272235,0.0003904859212427504,0.0004270390587848261,0.0004735505831572749,0.0005282631319782664,0.0005946914300114615,0.0006177714559595028,0.0006731869497332265,0.0007228617263929704,0.0007614065413011206,0.0008069808057365931,0.0008775096159940596,0.0009433521265666446,0.0010000563527537106,0.0010531286966849935,0.0011281094916430975,0.0012026216566327133,0.0012884980983581666,0.00144970680751809,0.0015195326728228242,0.0015195326728228242,0.0015868982307929958,0.0016807413819827477,0.0017533790270984108,0.001857180565118536,0.0019805474043230412,0.0020783739102449425,0.0021877990078869253,0.002283868151426996,0.0023740794203609646,0.0023740794203609646,0.0025277900500250776,0.0026180013189590462,0.002717585187262778,0.002821152410298659,0.0029366696975309877,0.0030224289817643193,0.0031331428118196443,0.003258149855913858,0.0033591396141230546,0.0034772343661820682,0.0035597132406359824,0.0036479328322038766,0.003764973166833792,0.0038544814908150283,0.003998702363617256,0.004094302877188839,0.0041881460283785905,0.004246138986978999,0.004419649232811736,0.004608038480143972,0.004715003270451393,0.004850203016360224,0.004982708139950248,0.005109003916457804,0.005225692778611353,0.005318364354879885,0.005415722230833298,0.005494569223031429,0.005605985998039487,0.005685184462713984,0.005785822748446814,0.005905674862887658,0.006002095478904095,0.006060088437504503,0.006111754891530321,0.006167639015272533,0.006233481525845118,0.0063110397856299075,0.006385669108111645,0.006430306112610141,8535519
VT,700196,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602592353390845e-06,1.602592353390845e-06,1.602592353390845e-06,1.602592353390845e-06,3.20518470678169e-06,3.20518470678169e-06,6.41036941356338e-06,6.41036941356338e-06,1.282073882712676e-05,1.923110824069014e-05,2.884666236103521e-05,3.365443942120775e-05,5.288554766189789e-05,7.852702531615141e-05,8.493739472971479e-05,0.00012179701885770422,0.0001522462735721303,0.00019711885946707393,0.00025320959183575354,0.0002948769930239155,0.0003381469865654683,0.0003750066106934577,0.0004102636424680563,0.00046795696719012677,0.0005128295530850704,0.0005416762154461057,0.0006234084254690387,0.0007387950749131796,0.0008205272849361126,0.0008702076478912289,0.0009214906031997359,0.0009695683738014612,0.0010064279979294507,0.0010881602079523837,0.0011394431632608909,0.0011650846409151443,0.001198739080336352,0.0012051494497499155,0.0012163675962236513,0.001230790927404169,0.0012484194432914684,0.0012852790674194577,0.0012997023985999753,0.001302907583306757,0.0013077153603669295,0.001314125729780493,0.0013205360991940564,0.001323741283900838,0.0013477801692017006,0.0013606009080288275,0.0013686138697957817,0.0013798320162695175,0.0013798320162695175,0.001386242385683081,0.001407076086277162,0.0014182942327508978,0.001437525340991588,0.0014455383027585423,0.0014503460798187147,0.0014551538568788873,0.0014663720033526232,0.001469577188059405,0.0014743849651195774,0.0014840005192399224,0.0014840005192399224,0.0014856031115933134,0.0014920134810068766,0.0014920134810068766,0.0014952186657136584,0.0014952186657136584,0.0015064368121873943,0.0015064368121873943,0.0015112445892475669,0.0015128471816009577,0.0015224627357213027,0.0015256679204280845,0.001532078289841648,0.001532078289841648,0.001541693843961993,0.0015497068057289472,0.0015561171751425106,0.0015593223598492922,0.0015625275445560738,0.0015657327292628556,0.001572143098676419,0.0015753482833832007,0.0015833612451501549,0.0015865664298569365,0.0016426571622256162,0.0016458623469323978,0.001676311601646824,0.0017035556716544682,0.0017227867798951585,0.001735607518722285,0.0017532360346095845,0.001778877512263838,0.0017933008434443556,0.0018029163975647007,0.0018061215822714823,0.0018077241746248733,623989
WA,2068521,2120,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,1.3132160885254723e-07,9.192512619678307e-07,1.4445376973780195e-06,2.3637889593458503e-06,3.5456834390187753e-06,5.121542745249342e-06,9.192512619678306e-06,1.0243085490498685e-05,1.3394804102959818e-05,1.6021236280010763e-05,2.1274100634112653e-05,3.480022634592502e-05,4.793238723117974e-05,6.0013975245614086e-05,7.459067382824684e-05,8.430847288333533e-05,0.00010098631720760882,0.0001189773776204078,0.00013210953850566253,0.00015587874970797357,0.000180698533781105,0.000200134131891282,0.00023506567984605956,0.0002621179312696843,0.0002916652932615074,0.00032239454973300347,0.0003389410724484244,0.00042101707798126645,0.000493637927676725,0.0005632383803685752,0.0006429505969420713,0.0007109751903276908,0.0007435429493231224,0.0008225985578523559,0.0008953507291566671,0.0009348785334212838,0.0010052669157662492,0.0010528053381708713,0.0011008690470109034,0.0011400028864489626,0.0011945013541227697,0.0012614753746375688,0.001297982781898577,0.0013425008072995904,0.0013671892697638692,0.0013837357924792902,0.0014042219634602877,0.0014153843002127542,0.0014639732954881966,0.0015028444917085505,0.0015495949844600574,0.0015481504467626795,0.0015868903213741808,0.0016126293567092801,0.0016407321810037252,0.0016746131560876824,0.0017041605180795054,0.001748678543480519,0.0017754681516864387,0.0017972675387559615,0.0018176223881281063,0.0018476950365553396,0.0018813133684215918,0.0019217604239481763,0.001969955454397061,0.0019935933439905198,0.002030100751251528,0.002047697846837769,0.002088538867190911,0.002131349711676842,0.0021519672042666915,0.0021893938627896674,0.002218021973519523,0.0022482259435556086,0.0022752781949792336,0.0022993100493992496,0.002333716310918617,0.0023572228789032227,0.002401478261086531,0.0024203885727612983,0.002443632497528199,0.0024698968192987084,0.0024910395983239685,0.0025102125532164405,0.00252977947293547,0.002571802387768285,0.002603713538719454,0.002634836760017508,0.002650070066644403,0.0026796174286362264,0.0027262365997788806,0.002766814976914318,0.002803322384175326,0.00284889098244716,0.002885923676143578,0.002909430244128184,0.0029522410886141143,0.002984546204391841,0.0030192151091289134,0.00307830983311256,0.003115999134853241,0.003156840155206383,0.003198075140386083,0.0032341885828205334,0.003254018145757268,0.0033054962164274664,0.003353691246876351,0.0033922997998790004,0.0034351106443649307,7614893
WI,3965119,4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.152484339023852e-07,5.152484339023852e-07,5.152484339023852e-07,1.0304968678047703e-06,3.2632400813817725e-06,4.637235905121467e-06,5.667732772926236e-06,8.0722254644707e-06,1.2365962413657243e-05,1.820544466455094e-05,2.6621169084956565e-05,3.5380392461297114e-05,4.826160330885674e-05,6.543655110560291e-05,7.04172859666593e-05,7.814601247519508e-05,0.00010030169513299765,0.00012142688092299544,0.00014461306044860275,0.00016986023370981965,0.00019098541949981744,0.00020970611259827076,0.00023203354473404079,0.0002660399413715982,0.0002971265968837088,0.00032907199978565667,0.0003627348974672791,0.00038918431707426826,0.00041872522728467166,0.0004427701542001163,0.0004733415612783245,0.0004954972439361271,0.0005269273984041726,0.0005518310727094545,0.0005738150058892896,0.0005885854609944913,0.0006105693941743264,0.000639079807516925,0.0006653574776459467,0.0006945548889004152,0.0007204890600735019,0.0007457362333347188,0.0007725291518976428,0.0007934825882096731,0.000832126220752352,0.0008673348637356817,0.00091954670503779,0.0009765675317229873,0.0010152111642656662,0.0010444085755201347,0.0010801324669373667,0.001119634846869883,0.0011769991725110152,0.0012560039323760476,0.0013156010012307568,0.001367812842532865,0.0014145287005400146,0.0014710342787913097,0.0015283986044324419,0.0015826714394701598,0.0016470774937079578,0.0017068463120406346,0.0017547644163935564,0.0017892860614650162,0.0018222619612347688,0.0018724128088012677,0.0019363036146051633,0.002006720900571823,0.002092767389033521,0.0021539102031899373,0.002178642128017252,0.0022126485246548094,0.002302817000587727,0.002384398002622271,0.002472161985863644,0.002554773484765993,0.002623645025430945,0.002676372115166956,0.002723946720563943,0.0028271681568223872,0.0029149321400637604,0.0030406527579359423,0.003130477734912925,0.0031601903946012954,0.0031838918225608054,0.0032489848747104732,0.0033309093757009525,0.0034159253672948462,0.003477583429885165,0.003533058511268655,0.0035782286239740974,0.003612406770089622,0.0036596378765306743,0.0037085864777514008,0.003765092056002696,0.003819880139474316,0.003867111245915368,0.003908674619583494,0.003938559028749832,5822434
WV,2973025,3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579899416733114e-07,1.1159798833466228e-06,2.2319597666932456e-06,4.463919533386491e-06,6.695879300079737e-06,8.927839066772982e-06,1.1159798833466228e-05,2.1203617783585834e-05,2.7341507141992258e-05,2.7341507141992258e-05,5.3567034400637894e-05,6.305286340908418e-05,6.86327628258173e-05,8.090854154263015e-05,9.039437055107645e-05,0.00010546009897625586,0.00012108381734310858,0.0001322436161765748,0.0001567951736102005,0.00017855678133545965,0.00019250652987729244,0.0002298918559694043,0.00026727718206151615,0.00029015476967012195,0.0003197282365788074,0.00032977205552892704,0.0003386998945957,0.0003520916531958595,0.00038445506981291155,0.00040063677812143757,0.0004028687378881308,0.00043132622491346974,0.000458667732055462,0.0004949370782642272,0.0005055388871560201,0.000517814665872833,0.000535670344006379,0.0005468301428398452,0.0005685917505651043,0.0005719396902151442,0.000585889438756977,0.000600397177240483,0.0006093250163072561,0.0006176948654323557,0.000627180694440802,0.0006422464228659815,0.0006589861211161807,0.0006645660205329139,0.0006807477288414399,0.0006907915477915595,0.0007097632058084521,0.0007214809945835916,0.0007371047129504444,0.0007504964715506038,0.0007571923508506835,0.0007622142603257434,0.0007672361698008032,0.0007823018982259825,0.0007956936568261421,0.0008102013953096482,0.0008102013953096482,0.0008252671237348276,0.0008263831036181741,0.0008392168722766603,0.000858188530293553,0.0008866460173188918,0.0008994797859773779,0.0009513728505529959,0.0009736924482199284,0.0009826202872867014,0.0009948960660035142,0.0009948960660035142,0.001060738879120965,0.0010830584767878974,0.0010981242052130768,0.0011131899336382562,0.0011210017928216826,0.001136067521246862,0.0011528072194970614,0.0011650829982138742,0.0011762427970473403,0.0011868446059391333,0.0011901925455891733,0.0012002363645392928,0.0012091642036060658,0.0012180920426728388,0.0012320417912146716,0.0012443175699314844,0.0012593832983566638,0.0012766809865485365,0.0012822608859652696,1792147
