County&State,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,population
"Crenshaw County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.021739130434782608,0.020833333333333332,0.02,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03773584905660377,0.034482758620689655,0.034482758620689655,0.03333333333333333,0.03225806451612903,0.030303030303030304,0.027777777777777776,0.0410958904109589,0.04,0.04,0.04,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0375,0.03614457831325301,0.03571428571428571,0.03409090909090909,0.033707865168539325,0.03125,0.030303030303030304,0.02857142857142857,0.028037383177570093,0.02727272727272727,0.02608695652173913,1.0
"Cullman County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.006666666666666667,0.006666666666666667,0.006578947368421052,0.006134969325153374,0.005555555555555556,0.0051813471502590676,0.005025125628140704,0.0049261083743842365,0.0047169811320754715,0.004545454545454545,0.0041841004184100415,0.004,0.003787878787878788,0.0035587188612099642,1.0
"Dale County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Dallas County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09090909090909091,0.08,0.07692307692307693,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.0625,0.0625,0.06060606060606061,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.07894736842105263,0.07142857142857142,0.061224489795918366,0.05084745762711865,0.046153846153846156,0.04411764705882353,0.039473684210526314,0.03614457831325301,0.031578947368421054,0.029411764705882353,0.027777777777777776,0.02459016393442623,0.024193548387096774,0.023255813953488372,0.022727272727272728,0.021897810218978103,0.020689655172413793,0.02054794520547945,0.019867549668874173,0.018867924528301886,0.01744186046511628,0.01675977653631285,0.016483516483516484,0.015706806282722512,0.015228426395939087,0.014150943396226415,0.013513513513513514,0.01293103448275862,0.012295081967213115,0.011764705882352941,0.011538461538461539,0.011029411764705883,0.010752688172043012,0.010638297872340425,0.010452961672473868,0.010273972602739725,0.010135135135135136,0.009933774834437087,0.009375,0.011799410029498525,0.014164305949008499,0.016,0.014778325123152709,0.014251781472684086,0.013422818791946308,0.012345679012345678,0.011834319526627219,1.0
"DeKalb County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.05,0.047619047619047616,0.043478260869565216,0.0392156862745098,0.034482758620689655,0.03278688524590164,0.03278688524590164,0.031746031746031744,0.02857142857142857,0.02702702702702703,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.025974025974025976,0.02531645569620253,0.022222222222222223,0.020202020202020204,0.01834862385321101,0.016129032258064516,0.014705882352941176,0.014084507042253521,0.013605442176870748,0.012658227848101266,0.011976047904191617,0.0111731843575419,0.010810810810810811,0.010526315789473684,0.010416666666666666,0.010416666666666666,0.010256410256410256,0.015384615384615385,0.014563106796116505,0.014354066985645933,0.014354066985645933,0.013888888888888888,0.013513513513513514,0.013215859030837005,0.01282051282051282,0.0125,0.012448132780082987,0.012345679012345678,0.012345679012345678,0.012195121951219513,0.012048192771084338,0.011811023622047244,0.011673151750972763,0.011673151750972763,0.011538461538461539,0.011194029850746268,0.011152416356877323,0.011029411764705883,0.018115942028985508,0.017985611510791366,0.01718213058419244,0.0165016501650165,0.01607717041800643,0.015723270440251572,0.015337423312883436,1.0
"Elmore County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.015873015873015872,0.014705882352941176,0.0136986301369863,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.012987012987012988,0.012658227848101266,0.012658227848101266,0.012195121951219513,0.023809523809523808,0.023255813953488372,0.022727272727272728,0.021505376344086023,0.019417475728155338,0.02702702702702703,0.024793388429752067,0.024793388429752067,0.031496062992125984,0.03076923076923077,0.02962962962962963,0.02666666666666667,0.02631578947368421,0.02564102564102564,0.03184713375796178,0.03550295857988166,0.033707865168539325,0.031914893617021274,0.03125,0.030456852791878174,0.028985507246376812,0.030973451327433628,0.029411764705882353,0.028925619834710745,0.027450980392156862,0.026615969581749048,0.02527075812274368,0.023972602739726026,0.023333333333333334,0.022364217252396165,0.021671826625386997,0.02359882005899705,0.022857142857142857,0.022099447513812154,0.024193548387096774,0.024193548387096774,0.02406417112299465,0.023622047244094488,0.022443890274314215,0.021897810218978103,0.02107728337236534,0.020594965675057208,0.020134228187919462,0.01910828025477707,0.018556701030927835,0.017928286852589643,0.017045454545454544,0.01607142857142857,1.0
"Escambia County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.047619047619047616,0.045454545454545456,0.045454545454545456,0.04,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.03571428571428571,0.06896551724137931,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.09090909090909091,0.08571428571428572,0.08333333333333333,0.08333333333333333,0.08108108108108109,0.07894736842105263,0.07894736842105263,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.075,0.06976744186046512,0.06818181818181818,0.06666666666666667,0.0625,0.061224489795918366,0.05263157894736842,0.05263157894736842,0.04838709677419355,0.041666666666666664,0.0410958904109589,0.04,0.04,0.0379746835443038,0.036585365853658534,0.03529411764705882,0.03409090909090909,0.03409090909090909,0.03296703296703297,0.03225806451612903,0.030303030303030304,0.030303030303030304,0.029411764705882353,0.028037383177570093,1.0
"Etowah County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.07407407407407407,0.05555555555555555,0.047619047619047616,0.06976744186046512,0.0851063829787234,0.07547169811320754,0.078125,0.06756756756756757,0.07792207792207792,0.07692307692307693,0.07692307692307693,0.07142857142857142,0.06896551724137931,0.07954545454545454,0.07526881720430108,0.07142857142857142,0.07,0.06363636363636363,0.06896551724137931,0.06666666666666667,0.06611570247933884,0.06504065040650407,0.064,0.06349206349206349,0.06153846153846154,0.05755395683453238,0.06474820143884892,0.07194244604316546,0.07092198581560284,0.06993006993006994,0.0684931506849315,0.06578947368421052,0.06329113924050633,0.062111801242236024,0.060240963855421686,0.058823529411764705,0.054945054945054944,0.05181347150259067,0.05102040816326531,0.050761421319796954,0.050505050505050504,0.05025125628140704,0.04950495049504951,0.049019607843137254,0.04854368932038835,0.046511627906976744,0.04484304932735426,0.044444444444444446,0.044444444444444446,0.043859649122807015,0.046610169491525424,0.046218487394957986,0.04583333333333333,0.04583333333333333,0.045081967213114756,0.044534412955465584,0.04435483870967742,0.043137254901960784,0.046153846153846156,0.04597701149425287,0.04580152671755725,0.045627376425855515,0.045283018867924525,0.044444444444444446,0.04395604395604396,0.043478260869565216,0.04332129963898917,0.04285714285714286,0.041811846689895474,0.040268456375838924,0.03986710963455149,0.03715170278637771,0.03582089552238806,1.0
"Fayette County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Franklin County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.005434782608695652,0.0049504950495049506,0.004629629629629629,0.004424778761061947,0.008097165991902834,0.011363636363636364,0.011111111111111112,0.010416666666666666,0.012944983818770227,0.0121580547112462,0.011976047904191617,0.011627906976744186,0.01098901098901099,0.012531328320802004,0.012165450121654502,0.011848341232227487,0.013793103448275862,0.013363028953229399,0.012658227848101266,0.012345679012345678,0.012048192771084338,0.013592233009708738,0.012962962962962963,0.012844036697247707,0.01263537906137184,0.014234875444839857,0.013961605584642234,0.01384083044982699,0.013675213675213675,0.01517706576728499,0.014802631578947368,0.014586709886547812,0.016,0.01584786053882726,0.015772870662460567,0.015337423312883436,0.015037593984962405,0.014104372355430184,0.013831258644536652,0.013623978201634877,1.0
"Geneva County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Greene County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02,0.018518518518518517,0.018518518518518517,0.01818181818181818,0.017241379310344827,0.01639344262295082,0.03278688524590164,0.03125,0.029850746268656716,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0410958904109589,0.0547945205479452,0.05405405405405406,0.05263157894736842,0.05063291139240506,0.04938271604938271,0.04938271604938271,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.045454545454545456,0.045454545454545456,0.0449438202247191,0.0449438202247191,0.04395604395604396,0.04395604395604396,0.04395604395604396,0.043478260869565216,0.043010752688172046,0.0425531914893617,0.0425531914893617,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.042105263157894736,0.05263157894736842,0.05102040816326531,0.05102040816326531,0.050505050505050504,0.049019607843137254,0.04672897196261682,0.044642857142857144,0.042735042735042736,0.04201680672268908,0.04065040650406504,0.03787878787878788,1.0
"Hale County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.05,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.046511627906976744,0.0425531914893617,0.04,0.038461538461538464,0.038461538461538464,0.03571428571428571,0.03389830508474576,0.03333333333333333,0.03225806451612903,0.03225806451612903,0.030303030303030304,0.028985507246376812,0.027777777777777776,0.02702702702702703,0.02702702702702703,0.02531645569620253,0.02531645569620253,0.023809523809523808,0.023529411764705882,0.02197802197802198,0.020833333333333332,0.018867924528301886,0.02727272727272727,0.025210084033613446,0.024193548387096774,0.023255813953488372,0.03007518796992481,0.02962962962962963,0.0425531914893617,0.046357615894039736,0.050955414012738856,0.050314465408805034,0.052941176470588235,0.05142857142857143,0.05056179775280899,0.05027932960893855,0.04864864864864865,0.052083333333333336,0.05641025641025641,0.054455445544554455,0.05314009661835749,0.05263157894736842,0.05238095238095238,0.0502283105022831,0.06278026905829596,0.061946902654867256,0.0603448275862069,0.0625,1.0
"Henry County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.043478260869565216,0.041666666666666664,0.041666666666666664,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03571428571428571,0.03571428571428571,0.03333333333333333,0.03125,0.030303030303030304,0.02857142857142857,0.02702702702702703,0.02564102564102564,0.02564102564102564,0.025,0.022727272727272728,0.020833333333333332,0.020833333333333332,0.02,0.038461538461538464,0.03508771929824561,0.029850746268656716,0.028985507246376812,0.02857142857142857,0.028169014084507043,0.0273972602739726,0.02702702702702703,0.02564102564102564,0.025,0.024691358024691357,0.024691358024691357,0.024390243902439025,0.023809523809523808,0.023529411764705882,0.022727272727272728,0.02247191011235955,0.02247191011235955,0.021505376344086023,0.02127659574468085,0.020618556701030927,0.020202020202020204,0.018691588785046728,0.018518518518518517,1.0
"Houston County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015151515151515152,0.014285714285714285,0.0273972602739726,0.04,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.03896103896103896,0.0379746835443038,0.03571428571428571,0.034482758620689655,0.03333333333333333,0.03333333333333333,0.03225806451612903,0.031578947368421054,0.030927835051546393,0.030612244897959183,0.030303030303030304,0.03,0.029411764705882353,0.028846153846153848,0.028037383177570093,0.028037383177570093,0.02631578947368421,0.02608695652173913,0.024,0.023255813953488372,0.022727272727272728,0.022727272727272728,0.021897810218978103,0.02127659574468085,0.020134228187919462,0.01948051948051948,0.019230769230769232,0.024844720496894408,0.024390243902439025,0.022598870056497175,0.02185792349726776,0.021621621621621623,0.02127659574468085,0.0196078431372549,0.019138755980861243,0.0182648401826484,0.01809954751131222,0.02242152466367713,0.022123893805309734,0.022123893805309734,0.022026431718061675,0.02109704641350211,0.02040816326530612,0.02032520325203252,0.019762845849802372,0.019305019305019305,0.018518518518518517,0.017921146953405017,0.017064846416382253,0.016286644951140065,0.015384615384615385,1.0
"Jackson County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.2,0.2,0.2,0.14285714285714285,0.125,0.125,0.1111111111111111,0.08333333333333333,0.07692307692307693,0.07142857142857142,0.058823529411764705,0.05555555555555555,0.05,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.08,0.07692307692307693,0.06896551724137931,0.06451612903225806,0.0625,0.0625,0.05263157894736842,0.05263157894736842,0.05128205128205128,0.04878048780487805,0.047619047619047616,0.046511627906976744,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.043478260869565216,0.0425531914893617,0.041666666666666664,0.04081632653061224,0.04,0.04,0.04,0.03773584905660377,0.03773584905660377,0.03571428571428571,0.03389830508474576,0.03389830508474576,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03278688524590164,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.030303030303030304,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028169014084507043,0.027777777777777776,0.02702702702702703,0.02666666666666667,0.02631578947368421,0.025974025974025976,0.02564102564102564,0.024691358024691357,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.03488372093023256,0.03409090909090909,0.03333333333333333,0.031914893617021274,0.030927835051546393,0.0297029702970297,0.028037383177570093,0.02654867256637168,0.02459016393442623,0.02459016393442623,0.024,1.0
"Jefferson County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.01141552511415525,0.010845986984815618,0.012195121951219513,0.011472275334608031,0.014414414414414415,0.013816925734024179,0.01340033500837521,0.012965964343598054,0.016129032258064516,0.01751592356687898,0.022082018927444796,0.021705426356589147,0.022288261515601784,0.021994134897360705,0.02180232558139535,0.022857142857142857,0.04032258064516129,0.03984575835475578,0.04140526976160602,0.03985507246376811,0.03933253873659118,0.04290822407628129,0.047619047619047616,0.049943246311010214,0.05191873589164785,0.05166846071044134,0.0507399577167019,0.04953560371517028,0.04838709677419355,0.04803921568627451,0.05057251908396947,0.05352112676056338,0.05393053016453382,0.05410279531109107,0.05352363960749331,0.053934571175950484,0.055315471045808126,0.05337781484570475,0.05578011317704123,0.05729984301412873,0.056197074672825253,0.0555138784696174,0.05461254612546126,0.0570592538405267,0.05792044661549198,0.057862491490810075,0.05874499332443257,0.05583756345177665,0.05452292441140025,0.0558282208588957,0.05835866261398176,0.05797967722653915,0.05947521865889213,0.058486238532110095,0.05730337078651685,0.05585980284775466,0.055406132329209254,0.05490405117270789,0.05467091295116773,0.05470804839558127,0.054488842760768035,0.05303030303030303,0.05198626777832271,0.05245428296438884,0.05161895823557015,0.051211705532693184,0.051555555555555556,0.050021376656690895,0.04854771784232365,0.04727272727272727,0.045896538311940877,1.0
"Lamar County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"Lauderdale County,AL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.0625,0.0625,0.0625,0.05555555555555555,0.05263157894736842,0.05,0.05,0.047619047619047616,0.047619047619047616,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08333333333333333,0.08,0.12,0.12,0.08,0.07407407407407407,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06060606060606061,0.05263157894736842,0.04,0.03571428571428571,0.03278688524590164,0.031746031746031744,0.029411764705882353,0.028169014084507043,0.02531645569620253,0.022988505747126436,0.022727272727272728,0.021739130434782608,0.020833333333333332,0.020202020202020204,0.0196078431372549,0.01834862385321101,0.01818181818181818,0.017699115044247787,0.017699115044247787,0.017391304347826087,0.017241379310344827,0.017094017094017096,0.01680672268907563,0.01639344262295082,0.015873015873015872,0.015625,0.014492753623188406,0.014184397163120567,0.013793103448275862,0.013071895424836602,0.01282051282051282,0.012422360248447204,0.012195121951219513,0.012048192771084338,0.011976047904191617,0.011834319526627219,0.011627906976744186,0.011428571428571429,0.011049723756906077,0.010869565217391304,0.015957446808510637,0.015625,0.015306122448979591,0.014492753623188406,0.013888888888888888,0.013043478260869565,0.01282051282051282,0.01195219123505976,1.0
